Date,Close,High,Low,Open,Volume,RSI,MA10,MA20,MA50,MACD
2025-08-05,60659.375,60957.21153846154,59567.307692307695,59666.58653846154,4462400,54.29723920602486,61185.551171875,61106.1283203125,58268.73890625,-282.5147550242931
2025-08-06,61056.48828125,63240.62282139227,60758.651753048776,61056.48828125,18590000,56.977037835017676,61116.055859375,61230.2267578125,58362.061015625,-249.5094340532337
2025-08-07,61850.71875,62347.11296147673,61453.60338081862,61652.16106540931,4677500,61.80124301795426,61135.91171875,61269.93828125,58471.267734375,-173.0358778561142
2025-08-08,61255.046875,62446.39300547002,60857.93149817666,62446.39300547002,9498700,56.66890211126582,61096.200390625,61284.830078125,58570.5465625,-161.63208086699694
2025-08-11,62049.27734375,62744.229250000004,61652.16196875,61652.16196875,7266300,61.285443240519726,61066.416796875,61289.7939453125,58695.637890625,-102.54184150086792
2025-08-12,62049.27734375,62744.229250000004,61652.16196875,61652.16196875,7266300,61.28544324051972,61036.633203125,61294.7578125,58820.72921875,-67.11249133186061
2025-08-13,62545.671875,64332.69107142858,62247.835342261904,62347.11418650794,12129000,64.0608973834823,61235.191015625,61374.180859375,58943.835,-16.538890944657624
2025-08-14,62049.27734375,63141.344625,61552.883125,63042.06578125,7519800,59.46956033017232,61394.037109375,61408.928515625,59060.9840625,-22.444102769317624
2025-08-15,64729.8046875,65821.8719444977,62843.506698140336,63240.62206432132,19003100,71.39290024185951,61890.43125,61557.8466796875,59237.700390625,139.35530789371091
2025-08-18,64034.85546875,65126.922771317826,63538.46124031008,64332.69200581395,8297300,65.97404862556358,62227.979296875,61716.69296875,59408.46,182.0542870603732
2025-08-19,64034.85546875,65126.922771317826,63538.46124031008,64332.69200581395,8297300,65.97404862556358,62565.52734375,61875.5392578125,59579.219609375,191.80016914579176
2025-08-20,63737.015625,64928.3617114486,63737.015625,64034.852146612146,9191400,63.57553947768866,62833.580078125,61974.81796875,59744.022421875,160.93619874243848
2025-08-21,62545.671875,64134.13338293651,61751.44112103175,64034.85453869048,10537600,54.96734650630837,62903.075390625,62019.4935546875,59888.96953125,48.84856181171813
2025-08-22,63737.015625,64531.246349299065,62843.50606016355,62843.50606016355,9639300,60.698197219038676,63151.272265625,62123.736328125,60051.786796875,43.673537513647716
2025-08-25,63141.34375,65325.4782822327,62942.786065251574,65325.4782822327,7750800,56.80561737712034,63260.47890625,62163.4478515625,60190.7771875,-8.362152322161364
2025-08-26,63141.34375,65325.4782822327,62942.786065251574,65325.4782822327,7750800,56.80561737712034,63369.685546875,62203.159375,60329.767578125,-49.007956127958096
2025-08-27,64134.1328125,64531.24818595201,62446.39247532895,63141.34437886997,7988400,61.56946071776411,63528.531640625,62381.861328125,60476.700234375,-16.914902151610363
2025-08-28,68601.6796875,68601.6796875,64531.247173480464,64531.247173480464,31048100,74.95524466508384,64183.771875,62788.9044921875,60722.91171875,280.8765661855018
2025-08-29,68502.3984375,70090.85985054348,68204.56192255435,68998.79262907608,8799400,74.33559395743606,64561.03125,63225.73125,60969.123203125,437.50745585884624
2025-09-01,68502.3984375,68502.3984375,68502.3984375,68502.3984375,0,74.33559395743606,65007.785546875,63617.882421875,61215.3346875,502.78950894897594
2025-09-02,68502.3984375,68502.3984375,68502.3984375,68502.3984375,0,74.33559395743606,65454.53984375,64010.03359375,61461.546171875,506.24772889858014
2025-09-03,66516.828125,68303.8473880597,66516.828125,68303.8473880597,14216900,61.612667419598125,65732.52109375,64283.0505859375,61668.04625,342.9063826911945
2025-09-04,66516.828125,68303.8473880597,66516.828125,68303.8473880597,14216900,61.612667419598125,66129.63671875,64516.3560546875,61874.546328125,209.51382881863333
2025-09-05,68403.125,68502.40384615384,66417.54807692308,67013.22115384616,8942100,67.70306511917897,66596.24765625,64873.7599609375,62122.7434375,221.78679130464252
2025-09-08,64829.0859375,67013.22053263782,64829.0859375,66616.10515170367,11249800,51.14542490892075,66765.021875,65012.750390625,62287.546328125,-24.254671690543773
2025-09-09,64829.0859375,67013.22053263782,64829.0859375,66616.10515170367,11249800,51.14542490892075,66933.79609375,65151.7408203125,62452.34921875,-191.16260747602973
2025-09-10,64431.96875,65722.593701849,64034.85338020031,65027.64180469954,6192300,49.58281684158196,66963.5796875,65246.0556640625,62585.382890625,-324.62898459894495
2025-09-11,65325.48046875,65524.03816014437,64332.69201177811,65126.92277735562,5006400,53.05795092861233,66635.959765625,65409.8658203125,62740.257890625,-347.0334958172639
2025-09-12,65226.19921875,65524.03574486302,63737.01658818493,65126.92037671233,6349100,52.62391288929669,66308.33984375,65434.685546875,62895.132890625,-361.2188679983342
2025-09-15,65226.19921875,65226.19921875,65226.19921875,65226.19921875,0,52.62391288929669,65980.719921875,65494.252734375,63036.108828125,-362.3498341089439
2025-09-16,65325.48046875,65524.03816014437,65027.64393165843,65524.03816014437,5367400,53.069163964488276,65663.028125,65558.783984375,63179.070390625,-348.07749828444844
2025-09-17,65126.921875,66119.71031821646,65126.921875,65524.03725228659,6765400,52.01625456887912,65524.0375,65628.279296875,63310.1184375,-343.1129546389302
2025-09-18,64332.69140625,65325.47985387731,64332.69140625,65027.643319589115,5627200,47.920684966041854,65305.623828125,65717.6302734375,63375.6425,-381.4749680268658
2025-09-19,63439.1796875,64431.96810201487,63141.34316314554,64431.96810201487,8783400,43.74750674106328,64809.229296875,65702.7384765625,63425.281875,-450.44866667577355
2025-09-22,61552.8828125,62744.22893145161,61354.325126008065,62545.671244959674,6061300,36.51748989676661,64481.608984375,65623.3154296875,63417.33953125,-597.3240270595303
2025-09-23,61552.8828125,62744.22893145161,61354.325126008065,62545.671244959674,6061300,36.51748989676661,64153.988671875,65543.8923828125,63409.3971875,-663.5867086084063
2025-09-24,61751.44140625,62644.95100859124,61751.44140625,61949.999095659165,3267800,37.77297921247469,63885.9359375,65424.7578125,63425.281796875,-661.6653316072559
2025-09-25,62247.8359375,62247.8359375,61354.32633074163,61949.999401913876,3879200,40.918781044585764,63578.171484375,65107.065625,63443.15203125,-596.5929665449372
2025-09-26,62545.671875,62942.78725198413,62247.835342261904,62843.508407738096,3870300,42.787642014079374,63310.11875,64809.229296875,63459.036640625,-506.6617760423226
2025-09-29,62148.5546875,62446.3912115615,61949.997004792334,62446.3912115615,2782900,40.928634805837916,63002.354296875,64491.537109375,63484.849140625,-449.059397185132
2025-09-30,62148.5546875,62446.3912115615,61949.997004792334,62446.3912115615,2782900,40.928634805837916,62684.66171875,64173.844921875,63510.661640625,-388.37311466759843
2025-10-01,61552.8828125,62446.39240171371,61354.325126008065,62347.11355846774,4104100,38.05253414240201,62327.2578125,63925.64765625,63506.69046875,-366.0643828660586
2025-10-02,61950.0,62247.83653846154,61552.88461538462,62247.83653846154,3022000,41.027765088780136,62088.988671875,63697.30625,63512.647265625,-304.78760353282337
2025-10-03,62100.0,63100.0,62100.0,62400.0,3657500,42.157818727902836,61955.070703125,63382.15,63521.6040625,-237.37440596577414
2025-10-06,64000.0,64000.0,62800.0,62800.0,7461700,54.14430247034052,62199.782421875,63340.695703125,63554.661796875,-57.426995575426076
2025-10-07,64000.0,64000.0,62800.0,62800.0,7461700,54.14430247034052,62444.494140625,63299.24140625,63587.71953125,62.498865146564015
2025-10-08,63700.0,64100.0,63300.0,64100.0,4229300,52.164775155498724,62639.35,63262.64296875,63650.51765625,119.22992285873863
2025-10-09,64600.0,64900.0,63600.0,64200.0,8113800,57.218074243594266,62874.56640625,63226.3689453125,63733.301328125,209.68721401152044
2025-10-10,63800.0,65200.0,63800.0,64500.0,5734200,51.96327795818122,62999.99921875,63155.058984375,63813.9840625,207.57358615720682
2025-10-13,63100.0,63800.0,62800.0,63400.0,7992500,47.82455530481786,63095.14375,63048.7490234375,63862.7965625,153.4577637217912
2025-10-14,63100.0,63800.0,62800.0,63400.0,7992500,47.82455530481786,63190.28828125,62937.475,63911.6090625,113.90741739462499
2025-10-15,63100.0,64000.0,62900.0,63500.0,7008900,47.82455530481786,63345.0,62836.12890625,63952.479296875,85.30010577491223
2025-10-16,62500.0,63400.0,62500.0,63100.0,5218800,44.0671183925328,63400.0,62744.4943359375,63965.464921875,26.566304368373494
2025-10-17,62900.0,63000.0,62500.0,62700.0,4634400,47.05367012869611,63480.0,62717.5353515625,63998.363984375,15.785839569474774
2025-10-20,59400.0,62200.0,58600.0,61800.0,12115600,31.30342198936711,63020.0,62609.8912109375,63945.3784375,-213.2981410860462
2025-10-21,59400.0,62200.0,58600.0,61800.0,12115600,31.30342198936711,62560.0,62502.2470703125,63892.392890625,-343.35360245815934
2025-10-22,59300.0,60700.0,59300.0,59700.0,8416700,30.960024969807918,62120.0,62379.675,63827.479453125,-410.12137832155304
2025-10-23,59600.0,60200.0,58500.0,60100.0,4664800,33.323144838782355,61620.0,62247.283203125,63778.49390625,-407.2597667477294
2025-10-24,59800.0,60300.0,58900.0,58900.0,4227100,34.922372389029505,61220.0,62109.999609375,63679.8978125,-366.35935347411873
2025-10-27,59200.0,60000.0,59200.0,60000.0,2640000,32.4108797344723,60830.0,61962.571875,63583.200703125,-353.98014745834166
2025-10-28,59200.0,60000.0,59200.0,60000.0,2640000,32.4108797344723,60440.0,61815.144140625,63486.50359375,-321.02902938970783
2025-10-29,60000.0,60200.0,59100.0,59200.0,2789700,39.17509914448229,60130.0,61737.5,63411.76328125,-225.12536629920567
2025-10-30,60700.0,61000.0,59800.0,60000.0,3716000,44.41685451788413,59950.0,61675.0,63374.84984375,-100.6603562087372
2025-10-31,60600.0,61200.0,60300.0,61000.0,1946600,43.835675817832595,59720.0,61600.0,63312.10953125,-15.643014382393858
2025-11-03,59300.0,60300.0,59300.0,60000.0,2800100,37.04887702490063,59710.0,61365.0,63235.28265625,-36.35299932586872
2025-11-04,60100.0,60400.0,59100.0,59200.0,2952400,42.90691393997976,59780.0,61170.0,63174.45578125,11.854777078407892
2025-11-05,60100.0,60400.0,59100.0,59200.0,2952400,42.90691393997976,59860.0,60990.0,63093.773125,49.6505893488021
2025-11-06,60300.0,61300.0,60200.0,60900.0,2821200,44.406871974439426,59930.0,60775.0,62927.73953125,91.58943430662862
2025-11-07,59300.0,60000.0,59000.0,60000.0,3586300,38.90338804307427,59880.0,60550.0,62743.6915625,57.13660090709186
2025-11-10,58800.0,59700.0,58800.0,59400.0,2316500,36.469650144155615,59840.0,60335.0,62549.64359375,8.387623961136228
2025-11-11,58900.0,59600.0,58800.0,59100.0,2540900,37.314286234424166,59810.0,60125.0,62357.595625,-8.494915673077116
2025-11-12,59500.0,59700.0,59000.0,59100.0,2012700,42.273360343903036,59760.0,59945.0,62217.2590625,27.40901440893299
2025-11-13,59800.0,60000.0,59200.0,59500.0,2113500,44.631916401509216,59670.0,59810.0,62082.9225,75.30856788846859
2025-11-14,60000.0,60400.0,59400.0,59800.0,2069600,46.209770164102174,59610.0,59665.0,61914.86,121.66236213473144
2025-11-17,60200.0,60400.0,59900.0,60000.0,1585600,47.81141945586506,59700.0,59705.0,61822.27828125,164.34006881644007
2025-11-18,59900.0,60400.0,59800.0,60400.0,2158800,45.617255283122105,59680.0,59730.0,61723.6965625,170.19304295628092
2025-11-19,59400.0,60100.0,59300.0,59900.0,2896200,42.14569925586303,59610.0,59735.0,61623.0571875,139.50672844155577
2025-11-20,59400.0,59700.0,59200.0,59600.0,2259400,42.14569925586303,59520.0,59725.0,61504.547578125,119.11779085080445
2025-11-21,59000.0,59200.0,58700.0,59100.0,3452400,39.36613236474088,59490.0,59685.0,61380.02359375,80.45331235482092
2025-11-24,58800.0,59300.0,58700.0,59000.0,2025600,38.01609419083402,59490.0,59665.0,61251.499609375,44.941098118925765
2025-11-25,58200.0,59000.0,58200.0,58900.0,2755000,34.22415021716424,59420.0,59615.0,61108.99,-12.363224377182632
2025-11-26,58100.0,58600.0,57800.0,58500.0,5371200,33.622208984601,59280.0,59520.0,60968.4515625,-48.38542067333765
2025-11-27,57900.0,58500.0,57900.0,58200.0,3113500,32.39501209669436,59090.0,59380.0,60839.797734375,-75.45153573765413
2025-11-28,57400.0,58100.0,57400.0,58000.0,3534300,29.496450999620507,58830.0,59220.0,60719.014140625,-114.45863195075879
2025-12-01,57500.0,58000.0,57500.0,57600.0,2824900,30.829481308415524,58560.0,59130.0,60637.956484375,-120.35381470757488
2025-12-02,57600.0,57800.0,57200.0,57500.0,3185600,32.20980396996195,58330.0,59005.0,60558.898828125,-104.91174568414033
2025-12-03,58900.0,59100.0,57800.0,57800.0,6161200,47.013038967746276,58280.0,58945.0,60501.87,-0.08508772004188359
2025-12-04,58900.0,59100.0,57800.0,57800.0,6161200,47.01303896774628,58230.0,58875.0,60434.91328125,72.30814326565678
2025-12-05,58300.0,59200.0,58200.0,59000.0,3604700,42.09291534984869,58160.0,58825.0,60349.99984375,82.1223545932462
2025-12-08,57900.0,58300.0,57800.0,58200.0,2141500,39.151228068430584,58070.0,58780.0,60265.02875,64.77513088697015
2025-12-09,58000.0,58700.0,57300.0,57900.0,4519400,40.27497502590015,58050.0,58735.0,60182.05765625,63.07421232040508
2025-12-10,58200.0,58600.0,57800.0,58300.0,3082500,42.55977164839803,58060.0,58670.0,60115.0,77.50726715128519
2025-12-11,57600.0,58400.0,57600.0,58400.0,1746700,37.87824984387453,58030.0,58560.0,60028.0,50.06539356286737
2025-12-12,56800.0,57800.0,56800.0,57800.0,4847700,32.7115595312185,57970.0,58400.0,59922.0,-15.061967470186687
2025-12-15,56800.0,57300.0,56700.0,56800.0,3203100,32.7115595312185,57900.0,58230.0,59778.0,-49.307317736394225
2025-12-16,56900.0,57400.0,56000.0,56900.0,6346800,34.01634253600703,57830.0,58080.0,59636.0,-55.90707635646345
2025-12-17,56700.0,57500.0,56700.0,57000.0,2331200,32.65260636317208,57610.0,57945.0,59496.0,-63.85101907383955
2025-12-18,56700.0,57500.0,56700.0,57000.0,2331200,32.65260636317208,57390.0,57810.0,59338.0,-59.31197358651093
2025-12-19,57500.0,57500.0,56700.0,57000.0,4265500,43.21383905114034,57310.0,57735.0,59212.0,4.002537846501355
2025-12-22,57800.0,58000.0,57300.0,57700.0,2961200,46.59592153068233,57300.0,57685.0,59106.0,68.91936685048404
2025-12-23,57200.0,58100.0,57000.0,57800.0,3147900,41.29821771501378,57220.0,57635.0,58988.0,73.84447140562338
2025-12-24,57000.0,57300.0,56900.0,57300.0,4431500,39.67878982131034,57100.0,57580.0,58866.0,66.26850222947496
2025-12-25,57000.0,57300.0,56900.0,57300.0,4431500,39.67878982131034,57040.0,57535.0,58756.0,63.86674048971577
2025-12-26,57100.0,57400.0,56600.0,57100.0,3302500,41.0199323768898,57070.0,57520.0,58640.0,71.070177210427
2025-12-29,57100.0,57500.0,57100.0,57400.0,2099700,41.0199323768898,57100.0,57500.0,58594.0,77.37260049488214
2025-12-30,57300.0,58100.0,57200.0,57300.0,2958000,43.912416532357454,57140.0,57485.0,58552.0,95.36708752632694
2025-12-31,57500.0,57900.0,57300.0,57400.0,2530800,46.726036360106775,57220.0,57415.0,58516.0,119.52927197355314
2026-01-01,57500.0,57500.0,57500.0,57500.0,0,46.726036360106775,57300.0,57345.0,58474.0,133.25466388535693
2026-01-02,57500.0,57500.0,57500.0,57500.0,0,46.726036360106775,57300.0,57305.0,58428.0,139.4152543724199
2026-01-05,57100.0,57600.0,57000.0,57500.0,3591800,41.5228446112054,57230.0,57265.0,58386.0,114.6666044552116
2026-01-06,57300.0,57500.0,56600.0,57100.0,4173200,44.83081881550575,57240.0,57230.0,58348.0,109.87125649233963
2026-01-07,59600.0,59900.0,57500.0,57600.0,12918300,67.55862917339908,57500.0,57300.0,58340.0,251.6003068977783
2026-01-08,63700.0,63700.0,59700.0,59800.0,27104600,81.88507207432122,58170.0,57605.0,58400.0,592.0366874116163
2026-01-09,68000.0,68000.0,65400.0,65400.0,32481400,87.91354576694486,59260.0,58165.0,58548.0,1050.5868966219373
2026-01-12,72700.0,72700.0,69600.0,69900.0,21973100,91.31550674377718,60820.0,58960.0,58816.0,1582.2631712067832
2026-01-13,74000.0,76000.0,71800.0,74300.0,28198200,91.98730547536607,62490.0,59815.0,59094.0,1911.3157432077815
2026-01-14,76000.0,78800.0,73100.0,73100.0,21213600,92.89757997415458,64340.0,60780.0,59412.0,2136.4343138189483
2026-01-15,71900.0,74900.0,71900.0,74000.0,23227200,74.27036616221558,65780.0,61540.0,59644.0,1890.450863187764
2026-01-16,73000.0,76000.0,72000.0,73000.0,13426500,75.67936894363405,67330.0,62315.0,59918.0,1689.62778329091
2026-01-19,72700.0,73500.0,71600.0,73000.0,8212000,74.48141691429129,68890.0,63060.0,60196.0,1434.4420937217474
2026-01-20,73500.0,75000.0,72100.0,74000.0,18491600,75.59101344295578,70510.0,63875.0,60488.0,1225.490275620352
2026-01-21,72800.0,73600.0,71700.0,72800.0,11179000,72.61570610128233,71830.0,64665.0,60754.0,957.9509160815733
2026-01-22,71000.0,75900.0,70600.0,73400.0,18577500,65.47862894794702,72560.0,65365.0,60978.0,595.3320818032671
2026-01-23,68600.0,71000.0,68500.0,71000.0,16804700,57.380616224398025,72620.0,65940.0,61150.0,152.48087271748864
2026-01-26,69600.0,71100.0,68700.0,68900.0,10990600,59.62141772044739,72310.0,66565.0,61338.0,-100.81092015356535
2026-01-27,70600.0,71500.0,68100.0,69700.0,9645200,61.78519497496672,71970.0,67230.0,61552.0,-221.78280051127922
2026-01-28,69600.0,72900.0,69400.0,71100.0,12283200,58.41415232702488,71330.0,67835.0,61756.0,-380.6074170743209
2026-01-29,69800.0,70800.0,68600.0,69300.0,7855400,58.89717352644435,71120.0,68450.0,61964.0,-477.3828686423585
2026-01-30,70500.0,71900.0,69600.0,70600.0,11480700,60.621169226673224,70870.0,69100.0,62194.0,-497.19709256746
2026-02-02,71500.0,71500.0,69300.0,70500.0,10711000,63.008192671196326,70750.0,69820.0,62448.0,-447.45630374124084
2026-02-03,71800.0,73300.0,71300.0,72400.0,15094700,63.71872259850508,70580.0,70545.0,62720.0,-400.37979601506095
2026-02-04,70800.0,72000.0,70500.0,72000.0,8726700,59.60864959016713,70380.0,71105.0,62974.0,-439.4914528112672
2026-02-05,68400.0,70800.0,68400.0,70700.0,11688700,51.09094899044813,70120.0,71340.0,63184.0,-618.9169231334786
2026-02-06,65100.0,67900.0,64900.0,67900.0,24570400,42.16842288474575,69770.0,71195.0,63338.0,-932.9078543767305
2026-02-09,65000.0,66000.0,64200.0,65500.0,7308900,41.929458129917144,69310.0,70810.0,63488.0,-1108.4390761734035
2026-02-10,63100.0,65500.0,62600.0,64500.0,15811100,37.57275634998959,68560.0,70265.0,63598.0,-1300.3302358041465
